Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2000-01-03,26.833690643310547,27.021448245479487,26.458175438972678,26.990155311784665,4275000
2000-01-04,26.317358016967773,27.13097431713562,25.973135736127528,26.630287363186174,4270800
2000-01-05,25.816667556762695,26.379940303455697,25.660202904903525,26.254768581968364,5098400
2000-01-06,27.005813598632812,27.39697544102321,26.301722282330104,26.317368756025722,6524200
2000-01-07,29.165006637573242,29.290178339880423,27.334370491330716,27.428249268061105,9832000
2000-01-10,29.024192810058594,29.36841504284635,28.633031181890686,28.99289987980516,6862000
2000-01-11,29.47795295715332,29.47795295715332,28.648689949335314,28.883387027019655,4421800
2000-01-12,29.290180206298828,29.63440240957798,29.071129713303005,29.19630142358633,6231600
2000-01-13,28.789505004882812,29.290192048445995,28.679979714103368,29.258899108223297,5285200
2000-01-14,29.290180206298828,29.290180206298828,28.88337214787801,28.91466507544884,4904400
2000-01-18,29.274534225463867,29.54052411420405,29.055483728854302,29.274534225463867,4456800
2000-01-19,28.96263885498047,29.11953288994786,28.50764615357503,28.617471978052205,5553400
2000-01-20,28.25661849975586,28.680232436176407,27.017155500599436,28.617474815965956,10231800
2000-01-21,25.777700424194336,28.27231659427766,24.977540520582707,28.27231659427766,24378800
2000-01-24,25.887508392333984,27.330933102694424,23.800818321921607,24.09891690340909,28554600
2000-01-25,24.475475311279297,26.028726629110484,24.349960053272735,26.013037221859662,17097800
2000-01-26,25.259939193725586,25.307007403403333,24.804946500174005,24.852014709851755,10243200
2000-01-27,26.122852325439453,26.21698873021581,25.401139888820705,25.605102099169482,8989000
2000-01-28,25.181493759155273,26.028721586566107,24.9461526959856,26.028721586566107,9583400
2000-01-31,25.369766235351562,25.38545563933137,24.695121864219765,25.16580398361404,4518200
2000-02-01,24.977527618408203,25.322694457356057,24.78925479716392,25.275626252044987,4044200
2000-02-02,24.757875442504883,25.103042273769212,24.679428435399355,25.040284668084787,3920800
2000-02-03,24.553918838500977,25.055979798777035,24.271509548345694,25.055979798777035,6259600
2000-02-04,23.785139083862305,24.52254115308495,23.59686621512461,24.50685174735681,7647800
2000-02-07,23.40858268737793,23.800817651978765,23.23599930295356,23.59685547038633,6464400
2000-02-08,24.036165237426758,24.067544043219744,23.298763301291604,23.596861956324965,6787800
2000-02-09,23.596874237060547,24.067556568916807,23.534116592813046,23.910662458298052,6255800
2000-02-10,22.953598022460938,23.769447029411015,22.608431134905132,23.534105969713877,5267800
2000-02-11,23.53409767150879,23.58116586685181,22.92221113204956,22.92221113204956,5335000
2000-02-14,23.06342124938965,23.54979271791419,22.84376961844308,23.51841391349325,5252200
2000-02-15,24.036165237426758,24.051854640323253,23.126179869430185,23.22031628680914,6864000
2000-02-16,23.608625411987305,24.16167677983748,23.345827953505307,24.051850976292766,5314600
2000-02-17,23.643930435180664,23.84789267516563,23.345831776741093,23.596862225953362,4682400
2000-02-18,23.506643295288086,23.706683143120504,23.09479654975075,23.54978914482057,4651600
2000-02-22,23.3144588470459,23.45566351031872,22.60843553068179,23.173254183773075,5226800
2000-02-23,22.7496337890625,23.314452283135775,22.62411856815733,23.314452283135775,5357000
2000-02-24,22.2161922454834,22.812389495009082,21.729820805080866,22.686874284582625,7223200
2000-02-25,21.36896514892578,22.341708055851917,21.368965148925778,22.278950448953456,7177200
2000-02-28,22.1848087310791,22.592733078326667,21.33758124064185,21.541543414265632,7081600
2000-02-29,22.05929946899414,22.561360338843226,21.902405447166302,22.46722392574652,6661800
2000-03-01,22.153427124023438,22.26325289588474,21.80826041245933,22.090669540102688,4153600
2000-03-02,21.91809844970703,22.200507735386864,21.761204402107126,22.09068190206693,3565800
2000-03-03,22.200510025024414,22.545676965342814,21.839653678327906,22.043615961243322,4902200
2000-03-06,21.949466705322266,22.200497060779846,21.74550454151298,22.184807663563745,3668600
2000-03-07,15.31285572052002,18.16832676676453,14.371491639340508,14.55976445557641,137287200
2000-03-08,14.559765815734863,15.485440582036972,14.340114176273346,15.312857151031494,74584200
2000-03-09,14.497014045715332,14.936317501646101,14.183225862907642,14.685286955399947,34217200
2000-03-10,13.492883682250977,14.497005258604538,13.241853288162588,14.340111262299295,48561600
2000-03-13,14.371495246887207,14.371495246887209,13.367373308240067,13.49288855057096,35996800
2000-03-14,13.994941711425781,14.559759986774804,13.838047746051053,14.418555417937547,20742000
2000-03-15,14.685275077819824,14.685275077819826,13.712532497878769,14.167524994947973,24737400
2000-03-16,15.030445098876953,15.18733909782139,14.74803590077697,14.983376899193624,27405200
2000-03-17,14.465628623962402,15.030447095180023,14.30873460417973,15.030447095180023,22202400
2000-03-20,14.591137886047363,14.81863412190509,14.418554534707017,14.653895468352943,11856000
2000-03-21,14.308735847473145,14.434251074205365,14.089084200691758,14.355804057497728,14933000
