Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2000-01-03,15.721489906311035,16.14448963473196,15.521740034556709,16.14448963473196,4387600
2000-01-04,15.721489906311035,15.81548984596013,15.509990042100572,15.59223998929353,3702400
2000-01-05,16.003480911254883,16.27373058890456,15.615731373757518,15.615731373757518,5567600
2000-01-06,16.684986114501953,16.767236046052314,16.03873665232054,16.03873665232054,4353400
2000-01-07,16.97873878479004,17.08448871493752,16.73198894777925,16.919988823596995,4487400
2000-01-10,16.520488739013672,16.9317384586904,16.48523876304138,16.9317384586904,2104800
2000-01-11,16.36773109436035,16.708480700775606,16.344231121504126,16.52048091792581,2791200
2000-01-12,16.308988571166992,16.47348845589058,16.144488686443406,16.367738529996842,2992600
2000-01-13,16.46173667907715,16.778986422357008,16.191486897764676,16.261986840715753,3253400
2000-01-14,16.355979919433594,16.438229818453735,16.08573025122456,16.132730193521784,3673000
2000-01-18,16.79074478149414,16.825994770538564,16.344244920264764,16.449994887398038,4317400
2000-01-19,16.53223419189453,16.73198400089397,16.496984225600514,16.73198400089397,5027000
2000-01-20,16.449981689453125,16.57923154558454,16.320731833321705,16.57923154558454,3419800
2000-01-21,16.649738311767578,16.89648813854748,16.508738410750492,16.520488402501915,3947800
2000-01-24,16.696741104125977,16.990490947618692,16.532241191770055,16.825991035262774,3536600
2000-01-25,16.649738311767578,17.013988056061716,16.473488435496222,16.696738278773275,3854600
2000-01-26,16.496984481811523,16.872984128120617,16.26198470286834,16.778984216543343,2681000
2000-01-27,15.85074234008789,16.473492039142492,15.709742408226472,16.41474206753357,3550800
2000-01-28,15.521740913391113,15.733240789576609,15.392490989055531,15.709740803333775,4066000
2000-01-31,15.721489906311035,15.78023986859172,15.180990253328742,15.427740094907616,3660600
2000-02-01,15.639235496520996,15.874235278587427,15.50998561638446,15.674485463830962,2611600
2000-02-02,15.533488273620605,15.780238087346804,15.498238300231149,15.545238264750425,3418800
2000-02-03,15.310235977172852,15.509985794219618,15.157486117078264,15.439485858791349,3512800
2000-02-04,14.769733428955078,15.274982862085603,14.734483468504111,15.274982862085603,4224200
2000-02-07,14.863738059997559,15.039987918416502,14.74623815438493,14.875488050558822,3135600
2000-02-08,14.722731590270996,15.169231031955192,14.722731590270996,15.063481164187882,3567400
2000-02-09,14.099984169006348,14.79323339064916,14.088234182198843,14.74623344341914,4802400
2000-02-10,14.440735816955566,14.558235701552437,14.076486174705263,14.205736047761821,3832600
2000-02-11,13.911993026733398,14.59349268513757,13.571243197531315,14.546492708695903,5019800
2000-02-14,13.87674331665039,14.182243169514836,13.84149333362757,13.94724328269603,5039800
2000-02-15,14.569989204406738,14.605239178288368,13.994239631006796,13.994239631006796,6143400
2000-02-16,14.752467155456543,14.96575583722218,14.657672185782927,14.740617784247341,4749200
2000-02-17,14.740620613098145,14.82356622748053,14.515482516917386,14.811716853997332,3735800
2000-02-18,14.444388389587402,14.740622770013724,14.373292138285086,14.693225269145513,3570400
2000-02-22,14.349592208862305,14.444387202810198,14.077056601262111,14.231098466427438,3526400
2000-02-23,13.887466430664062,14.231098279204385,13.804520812050882,14.219248905116787,3770000
2000-02-24,13.54383373260498,13.946712426313264,13.531984359260619,13.89931493293582,5415600
2000-02-25,13.472734451293945,13.792667459372167,13.2594457792418,13.650475011337402,6453400
2000-02-28,14.13630485534668,14.207401107762506,13.437191706591062,13.472739832798974,5097800
2000-02-29,14.159996032714844,14.302188461495243,13.923008651414177,14.136297294584777,4296600
2000-03-01,14.266645431518555,14.337741671210507,13.768971753674885,14.136302325416642,4633400
2000-03-02,14.349592208862305,14.681374687679929,14.207399717940465,14.29034533764487,4050400
2000-03-03,14.13630485534668,14.29034673558097,13.94671484890448,14.136304855346681,4637600
2000-03-06,14.029653549194336,14.17184598381455,13.970406701435914,14.112599136056126,2814400
2000-03-07,15.356782913208008,15.546372825716748,14.124448481901192,14.136297851432987,5600000
2000-03-08,15.368637084960938,15.996653866381855,15.119800247039443,15.190896486445583,7262800
2000-03-09,15.783365249633789,15.92555772936022,15.11980034424378,15.226444704038604,4307200
2000-03-10,15.238300323486328,16.07960617338332,15.06055965097288,15.842618610032055,5384600
2000-03-13,15.13165283203125,15.87816350424579,15.119803456281812,15.344941595521119,4170800
2000-03-14,15.712275505065918,15.759673017901713,15.036860947155844,15.16720410745428,4209400
2000-03-15,15.913697242736816,15.925546607772361,15.333078355995115,15.712258037132553,3756200
2000-03-16,15.94925308227539,16.494324138579007,15.487127621496239,15.771512520437255,5194400
2000-03-17,15.79521369934082,15.92555679813508,15.60562373745826,15.91370742551742,4251000
2000-03-20,15.724115371704102,15.937404050446132,15.487127950879623,15.84260908211634,2280400
2000-03-21,16.304737091064453,16.399532074152038,15.73596719253895,15.73596719253895,3546000
2000-03-22,15.925557136535645,16.25733957688014,15.629322814799492,16.020352119491214,2794200
2000-03-23,16.044050216674805,16.269188292093432,15.59377406583755,15.735966534523,4197800
2000-03-24,16.233640670776367,16.292887534538323,16.067749452242886,16.067749452242886,2815200
2000-03-27,16.032203674316406,16.28104053844105,15.629324941924123,15.961107427423649,3774200
2000-03-28,16.091453552246094,16.25734482598059,15.783369758167744,15.84261664164435,3260800
2000-03-29,16.778715133666992,16.873510134422173,16.055903252908738,16.079602003097534,5306200
2000-03-30,17.47781753540039,17.489666903221003,16.88534914436987,16.90904788001109,7823200
2000-03-31,17.525224685668945,17.86885654225069,17.418580316384958,17.48967656257428,6282000
2000-04-03,17.50152587890625,17.77406148839497,17.347484012673494,17.560772750534234,3577200
2000-04-04,17.02754783630371,17.679263306725915,16.94460223097725,17.548920212641473,7643400
2000-04-05,16.589122772216797,17.193440816061837,16.565424025399345,16.99200146811349,2959200
2000-04-06,16.861648559570312,17.027539690866156,16.55356503002089,16.68390806175334,2299000
2000-04-07,16.387670516967773,16.861645080003715,16.363971788815974,16.861645080003715,2876000
2000-04-10,16.31658363342285,16.577269791691045,16.138843070967265,16.198089925119127,2417600
2000-04-11,16.81426239013672,16.968304258404356,16.411383657744434,16.411383657744434,3443400
2000-04-12,16.873512268066406,17.146047929699503,16.766867878731716,16.932759151030123,2795400
2000-04-13,16.48247718811035,16.861657109044593,16.48247718811035,16.861657109044593,5013200
2000-04-14,16.2454891204834,16.506175306224197,16.19809163216689,16.49432593414507,3769400
2000-04-17,15.724115371704102,16.24548769751795,15.605621661291863,16.11514461606449,3983000
2000-04-18,16.032203674316406,16.10329992120916,15.605626192959871,15.688571814334752,3010400
2000-04-19,16.067750930786133,16.328437155326913,15.913709070830219,15.984805313886795,3027000
2000-04-20,16.363983154296875,16.363983154296875,15.759665166701554,15.759665166701554,2225200
2000-04-24,16.16254234313965,16.553571593376898,16.103295487043095,16.17439171435896,2998400
2000-04-25,16.07958984375,16.340275898696575,15.937397450142779,16.186234138955417,3206000
2000-04-26,16.363983154296875,16.411380643520037,16.198091942015807,16.340284409685296,2055600
2000-04-27,16.766860961914062,16.87350530725486,16.363982323959945,16.363982323959945,2895600
2000-04-28,16.138845443725586,16.766862190067332,16.138845443725586,16.57727222890756,2810200
2000-05-01,16.363983154296875,16.778711184999548,16.209941314321597,16.209941314321597,2961200
2000-05-02,16.932756423950195,17.051250170793793,16.5180283099976,16.52987768468196,3557800
2000-05-03,16.553577423095703,16.956456186435183,16.553577423095703,16.956456186435183,2793800
2000-05-04,16.755001068115234,16.897193439273213,16.60095933269409,16.60095933269409,1928200
2000-05-05,17.205286026000977,17.205286026000977,16.69576309272409,16.802407427595995,2409600
2000-05-08,17.40672492980957,17.62001359470853,17.205285635182776,17.264532486543597,3292000
2000-05-09,17.08679962158203,17.394883387297103,16.849812109493513,17.383034011692676,1992000
2000-05-10,17.228988647460938,17.41857861882227,16.956453063629027,16.956453063629027,2675600
2000-05-11,17.702966690063477,17.71481606535803,17.22899167828132,17.22899167828132,3395000
2000-05-12,17.87477684020996,17.880701525937575,17.560768496646443,17.631864725377806,3320400
2000-05-15,17.821456909179688,17.963649384518884,17.714812552675287,17.785908790344887,3337600
2000-05-16,17.620014190673828,17.821453492113946,17.454123001252555,17.821453492113946,3079800
2000-05-17,17.433866500854492,17.50546348853767,17.19520987524389,17.32647101932972,3003200
2000-05-18,17.350339889526367,17.5770637257719,17.254877221633514,17.481601057879043,1768400
2000-05-19,17.815717697143555,17.93504601393621,17.314538766614398,17.374202925010728,2767800
2000-05-22,17.958906173706055,18.114032937997205,17.815712237437303,17.91117486161647,3359600
2000-05-23,17.80377769470215,17.88730748281402,17.48159136912778,17.88730748281402,2436200
2000-05-24,17.994712829589844,18.030511329913963,17.708324826996904,17.827653161410627,3430600
2000-05-25,17.79184913635254,17.92311026344837,17.45772990374498,17.92311026344837,2944800
2000-05-26,17.445791244506836,17.946969925949578,17.39805994151229,17.911171448703666,2299800
2000-05-30,17.433866500854492,17.50546348853767,17.29067252548813,17.457732163415553,2054400
2000-05-31,17.64865493774414,17.83958021090432,17.481595323728982,17.52932664201903,2577800
2000-06-01,17.374195098876953,17.64865010387295,17.07587444127261,17.64865010387295,2455200
2000-06-02,17.290672302246094,17.290672302246094,16.956553030705106,17.183276822107917,4548400
2000-06-05,17.266799926757812,17.42192667108943,17.23100144729667,17.32646405919305,2703200
2000-06-06,17.732189178466797,17.79185334124764,17.266808708776214,17.278741541332383,2582000
2000-06-07,17.636716842651367,17.93503749289919,17.505455756542325,17.92310466688928,3026200
2000-06-08,17.672521591186523,17.756051402893686,17.52932762825996,17.648655930698762,2089800
2000-06-09,17.565126419067383,17.791850197574366,17.469663775485497,17.75605170623116,3247800
2000-06-12,17.732189178466797,18.042442824927186,17.70832351335446,17.720256345910627,4403400
2000-06-13,17.51740074157715,17.624796250210796,17.457736570114008,17.565132078747656,3726600
2000-06-14,17.80377769470215,18.030501405291517,17.577053984112776,17.577053984112776,4136000
2000-06-15,17.77992057800293,17.935047401837856,17.565129591154573,17.767987745400244,2941800
2000-06-16,17.70832061767578,18.07823836642777,17.684454956465974,17.684454956465974,4890200
2000-06-19,17.445791244506836,17.839574494211845,17.266798858277287,17.815708842714574,3055400
2000-06-20,17.231002807617188,17.445793701340946,17.123607360755308,17.445793701340946,3538800
2000-06-21,17.42491340637207,17.541258488181438,17.087810989847494,17.207139278882742,3511400
2000-06-22,17.099742889404297,17.67251864564394,17.06394440463932,17.529324706584028,2522800
2000-06-23,17.135549545288086,17.278743552630328,17.07588537556215,17.099751043452525,2062600
2000-06-26,16.941633224487305,17.278735628848473,16.932683603132585,17.12360885869997,2193200
2000-06-27,16.884950637817383,16.96848042895853,16.84915215589975,16.96848042895853,3088800
2000-06-28,16.720870971679688,16.873014489887655,16.622425165780413,16.84914883997268,2898200
2000-06-29,16.541881561279297,16.789487723513055,16.51503270031419,16.58662966288781,2383200
2000-06-30,16.192840576171875,16.634355020769046,16.145109284864073,16.538892438153443,5210600
2000-07-03,16.4046573638916,16.53890169583834,16.20478246965979,16.228648128672543,1704400
2000-07-05,15.75133228302002,16.24057820999261,15.667802490610065,16.24057820999261,4520200
2000-07-06,15.954195022583008,16.300247121053395,15.811001050802158,15.811001050802158,3421600
2000-07-07,16.028778076171875,16.264451530111494,15.989996368561556,16.037727701005025,2845600
2000-07-10,16.037723541259766,16.26444731156031,16.037723541259766,16.04965637127558,1892200
2000-07-11,16.610492706298828,16.717888133279207,16.061582746176885,16.061582746176885,2678800
2000-07-12,16.35692596435547,16.622431419549276,16.35692596435547,16.622431419549276,3279400
2000-07-13,16.028778076171875,16.407645527441897,15.894533703674622,16.383779861220162,3753200
2000-07-14,15.98999309539795,15.98999309539795,15.787134974038423,15.978060264729743,2709000
2000-07-17,15.784146308898926,16.133181485262785,15.77519668899216,16.037718872923953,2861800
2000-07-18,15.548473358154297,15.930323816681494,15.453010743522498,15.667801626444046,3793600
2000-07-19,15.643943786621094,15.703607950567017,15.58427962267517,15.632010953831909,2491800
2000-07-20,15.274018287658691,15.655868744850158,15.274018287658691,15.655868744850158,2726600
2000-07-21,14.987631797790527,15.321750977996048,14.987631797790527,15.274019666538116,3367000
2000-07-24,14.772842407226562,15.071163134351494,14.760909578141565,15.023431818011504,4472000
2000-07-25,14.760912895202637,14.91603970816758,14.677383072836898,14.892174044634512,4068600
2000-07-26,14.760912895202637,15.083099352899056,14.760912895202637,14.987636698766783,5404200
2000-07-27,15.453015327453613,15.488813818559684,14.880239469756491,14.892172300125182,4901800
2000-07-28,15.384407043457031,15.727476038996599,15.321759661662847,15.51268501570226,2873200
2000-07-31,15.080109596252441,15.620069999204308,15.023428669975726,15.27401802825173,3118600
2000-08-01,15.059228897094727,15.309818284447333,14.987631929279695,14.987631929279695,2891600
2000-08-02,15.238221168518066,15.321750963490366,15.154691373545768,15.154691373545768,3739200
2000-08-03,15.274018287658691,15.464943516254424,15.05922740548849,15.321749594807624,3113800
2000-08-04,15.14574146270752,15.321750670172507,14.82057190993322,15.023429979553883,3283000
2000-08-07,15.408263206481934,15.572339581381547,15.202421936153327,15.214354763418752,2206600
2000-08-08,15.342636108398438,15.417216295586842,15.214358186434383,15.274022336185107,2108200
2000-08-09,15.76923656463623,15.894531293299627,15.476882197754968,15.5604120168639,4060600
2000-08-10,16.013858795166016,16.097388610043932,15.775202181229115,15.775202181229115,2548800
2000-08-11,16.037723541259766,16.14511901140213,15.87066392103831,16.00192505121231,3094600
2000-08-14,16.10931968688965,16.16898383387813,15.89452875773112,15.89452875773112,2507600
2000-08-15,15.942267417907715,16.27638679492973,15.942267417907715,16.133192776206013,2118000
2000-08-16,16.443161010742188,16.47623374270748,16.09138740711139,16.09138740711139,3550000
2000-08-17,16.776897430419922,16.885135478358116,16.380024587979882,16.440156836834433,3080200
2000-08-18,16.554407119750977,16.71676418194977,16.488261649966283,16.488261649966283,3106800
2000-08-21,16.692705154418945,16.776890266869184,16.452176261703976,16.58446715269721,1498800
2000-08-22,16.66866683959961,16.873116577170457,16.59650810869225,16.740825570506967,1903600
2000-08-23,17.101608276367188,17.257952093239744,16.776894195170343,16.86107932733249,4678000
2000-08-24,16.584474563598633,16.72879196371697,16.524342313549326,16.66865971366766,3075600
2000-08-25,16.71676254272461,16.83702702144925,16.4882600331478,16.65663030336229,2516400
2000-08-28,16.728790283203125,16.94526636163422,16.524340653573756,16.572446448780667,1837600
2000-08-29,16.548397064208984,16.812978994014653,16.53637061285418,16.71676738317623,1724400
2000-08-30,16.377012252807617,16.536362656589297,16.343939527494438,16.51230976545244,1886400
2000-08-31,16.26276397705078,16.536365663482954,16.235704469601448,16.476233424706653,2609800
2000-09-01,16.446178436279297,16.65664141444009,16.295847737593014,16.295847737593014,3277000
2000-09-05,16.53636932373047,16.77689833207564,16.4401577203924,16.60852802623402,1721600
2000-09-06,16.957290649414062,17.065528674835853,16.656629467686862,16.656629467686862,2794000
2000-09-07,16.993375778198242,17.22187835412589,16.969322875469018,17.22187835412589,3450000
2000-09-08,16.680681228637695,16.921210157673567,16.59649610347514,16.812972139607425,2740600
2000-09-11,17.185794830322266,17.31808576323587,16.680683995561218,16.680683995561218,3479000
2000-09-12,17.04146957397461,17.221866217312378,16.921205145082762,17.10160178842053,3381400
2000-09-13,17.053499221801758,17.209843008743523,16.957287660606827,17.07755211210049,2504800
2000-09-14,16.8520565032959,17.053499462389713,16.800944110690004,17.053499462389713,1576600
2000-09-15,17.35416603088379,17.59469501260082,16.88513451653558,16.88513451653558,7437600
2000-09-18,17.31808853149414,17.763067195150587,17.31808853149414,17.486458836661445,5081800
2000-09-19,16.945266723632812,17.25795439915762,16.945266723632812,17.245927950098974,3819800
2000-09-20,16.74080467224121,17.438338200251263,16.68067247155069,17.197809397489177,7055000
2000-09-21,16.416093826293945,16.70472844301999,16.283802960294505,16.668649115929238,4706600
2000-09-22,16.211645126342773,16.632570630365027,16.103407139594193,16.380015327951675,4486600
2000-09-25,15.932038307189941,16.103415205380134,15.694515939522832,15.971124266426301,4483400
2000-09-26,16.031248092651367,16.319882716975172,15.983142321930734,16.115433191412478,4283400
2000-09-27,16.440155029296875,16.476234374642807,15.93504419445381,16.055308678940253,3351400
2000-09-28,16.190595626831055,16.53635579342076,16.16353613553273,16.440144268804495,3668200
2000-09-29,16.404075622558594,16.71676328105311,16.295837586925874,16.295837586925874,2704400
2000-10-02,16.680681228637695,16.849051478962807,16.52433742476438,16.584469657023348,2319400
2000-10-03,16.71676254272461,16.8851328129391,16.632577407617365,16.776894782086927,2425200
2000-10-04,16.319887161254883,16.849050783285254,16.259754931478703,16.837024337330018,2891000
2000-10-05,16.45217514038086,16.5123073594612,16.05530249445062,16.319884258404112,2979000
2000-10-06,16.23571014404297,16.776900482177734,16.127472076416016,16.452186279296875,2542400
2000-10-09,16.548397064208984,16.620555772337802,16.319894488467728,16.319894488467728,1701200
2000-10-10,16.776897430419922,16.933241277441756,16.488262635918076,16.64460648293991,3105800
2000-10-11,16.66866683959961,17.11364568019498,16.560428743238575,17.11364568019498,6095200
2000-10-12,16.800949096679688,17.041478074441745,16.656631710022452,16.668658158910556,8978800
2000-10-13,16.211645126342773,16.728782174141543,16.163539354454514,16.680676402253283,4028600
2000-10-16,15.77869701385498,15.790723459749687,15.105216043751414,15.393850745224372,17911000
2000-10-17,15.947071075439453,15.947071075439451,15.53817181709485,15.682489202392945,8662800
2000-10-18,15.874905586242676,16.043275797005855,15.730588262731379,16.043275797005855,4954600
2000-10-19,15.838838577270508,16.007208919018257,15.68249468850474,15.754653406396633,4096400
2000-10-20,16.0553035736084,16.115435796730527,15.826801125744309,15.838827570368736,5374800
2000-10-23,15.886940956115723,16.091390612628945,15.754650001901286,16.067337711862685,4619800
2000-10-24,15.82680892944336,16.055311489974837,15.778703127226207,16.055311489974837,5664000
2000-10-25,15.6824951171875,16.007209356577118,15.586283490701687,15.874918370159126,3913800
2000-10-26,15.77869701385498,15.995173039959699,15.74261767617086,15.971120148170286,5642400
2000-10-27,15.453988075256348,15.86288737063278,15.393855825936285,15.86288737063278,2643200
2000-10-30,15.706542015075684,15.75464780991512,15.273589861520765,15.273589861520765,3440000
2000-10-31,15.802754402160645,15.886939547377635,15.502093169242825,15.706542807626942,3298000
2000-11-01,15.935041427612305,16.187596801182007,15.886935642170457,15.923014981251843,3368200
2000-11-02,15.490066528320312,15.947071596702433,15.490066528320312,15.947071596702433,4447000
2000-11-03,15.598305702209473,15.766676002773028,15.453988301726424,15.622358602289982,4187800
2000-11-06,15.886940956115723,15.935046757648246,15.50209454385554,15.574253246154324,3492800
2000-11-07,15.790726661682129,16.05530852501572,15.682488626682021,15.886938248348889,3348800
2000-11-08,15.971128463745117,16.03126072452729,15.87491684649364,15.87491684649364,2349200
2000-11-09,16.04327964782715,16.187597005978517,15.92301518270101,16.04327964782715,2874400
2000-11-10,16.18760108947754,16.307865584941712,16.05531014446695,16.05531014446695,3871200
2000-11-13,15.995176315307617,16.416102007815713,15.898964728448624,16.367996214386217,2828400
2000-11-14,16.211645126342773,16.319883113091354,16.007195595817677,16.007195595817677,3050400
2000-11-15,16.2770938873291,16.47101309968745,16.204374182694718,16.349813591963482,2583600
2000-11-16,16.264978408813477,16.337698133443045,16.10741900544941,16.228618546498694,1992400
2000-11-17,16.240737915039062,16.252857868707,16.046818656352027,16.143778285695547,2014400
2000-11-20,16.228620529174805,16.434659774130722,16.216500573589162,16.349820085031226,1881600
2000-11-21,16.4831485748291,16.567988310140723,16.168029557957368,16.240749331081616,2951000
2000-11-22,16.446781158447266,16.495260985001273,16.34982150533925,16.483141028362773,2481000
2000-11-24,16.34981918334961,16.47101873252196,16.289219408763437,16.47101873252196,1067000
2000-11-27,16.458894729614258,16.50737453735981,16.28921540250483,16.50737453735981,2285800
2000-11-28,16.640703201293945,16.67706307718898,16.49526369771381,16.62858324266227,5185400
2000-11-29,15.925626754760742,16.66494428294979,15.913506795282235,16.64070436399277,5351400
2000-11-30,15.877144813537598,16.107424013123257,15.61050574033315,16.03470426588568,4079800
2000-12-01,16.022579193115234,16.09529891713845,15.865019791064933,15.986219331103626,3436000
