Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
Date,,,,,
2000-01-03,32.55599594116211,33.4870539757044,32.27667853079942,32.27667853079942,2645000
2000-01-04,31.53183937072754,32.49393289483439,31.159416071073277,31.9042626703818,3701000
2000-01-05,31.935283660888672,32.43184783831745,31.283543178013392,31.34561370019199,3411000
2000-01-06,32.866336822509766,32.866336822509766,31.935279122155382,32.27666694561866,2460100
2000-01-07,35.28709030151367,35.28709030151367,33.51808049748001,33.766362575239114,5863300
2000-01-10,33.82844161987305,35.28709919430794,33.73533581724954,35.28709919430794,2830500
2000-01-11,34.0146598815918,34.44915371219607,33.26981331484161,33.26981331484161,3309700
2000-01-12,33.518089294433594,33.92154777668141,33.23877188364665,33.58015983016403,3573600
2000-01-13,33.1146240234375,33.95257608401183,32.587024577890695,32.649095100896204,3639400
2000-01-14,33.92155838012695,34.387087543623664,33.76638199229472,34.23191115579143,3750300
2000-01-18,33.42498016357422,34.449143901176775,33.02152172148837,34.449143901176775,2082900
2000-01-19,33.642215728759766,33.76635674620906,32.64908758916538,32.77322860661468,2193700
2000-01-20,33.16118240356445,33.8905111695764,32.55599470410773,33.61119376982714,2136400
2000-01-21,32.15253448486328,32.58702819411819,31.842181835395486,32.338746074543955,4051000
2000-01-24,30.849050521850586,32.18356679191052,30.569733163000834,32.09046100562727,4206900
2000-01-25,30.942142486572266,31.407671210041254,30.66282525249087,30.97317773480353,3148700
2000-01-26,31.15940284729004,31.469755465290934,30.84905022928914,31.252508632690308,2233100
2000-01-27,31.904258728027344,31.96632927029977,30.538706798033957,30.786988967123662,3052200
2000-01-28,32.43185043334961,33.456014131244864,32.214603588341525,32.27667411548669,4284500
2000-01-31,33.207740783691406,33.269811327212324,30.97320121693834,32.74221170728452,3334100
2000-02-01,32.55599594116211,33.021524958433254,32.12150219170904,32.71117228025249,2981300
2000-02-02,32.30771255493164,32.80427682090561,31.718042489087548,32.52495942129526,2066300
2000-02-03,32.400814056396484,32.680131418951625,31.593897231237186,32.431849318902614,2643600
2000-02-04,32.2146110534668,32.40082267805331,32.028399428880284,32.24564632423122,1717600
2000-02-07,31.438743591308594,32.4939432774927,31.159426027318688,32.4939432774927,1957400
2000-02-08,31.438743591308594,31.655990585522968,31.097355457543152,31.097355457543152,2536700
2000-02-09,30.662845611572266,31.966326902752463,30.631810342734642,31.966326902752463,3211000
2000-02-10,30.942142486572266,31.28353021711619,30.693860500722135,30.724895748953404,2080000
2000-02-11,30.72899627685547,31.19647593623968,30.44850848122494,31.165310625614065,3268100
2000-02-14,30.292675018310547,30.915981088646156,30.136848500726646,30.60432805347835,2758000
2000-02-15,30.510831832885742,30.76015425848644,30.230344104084953,30.355005316885304,2989400
2000-02-16,30.541982650756836,31.13412313072049,30.510817362337697,30.91596611178651,3292800
2000-02-17,30.012168884277344,30.884796847683123,30.012168884277344,30.791300994461075,3290500
2000-02-18,29.17072868347168,30.105687936147056,29.04606744978163,30.07452262772454,3684000
2000-02-22,29.66937828063965,30.105692667119644,28.73441888103966,29.794039533919648,2716500
2000-02-23,30.074504852294922,30.354992462316325,29.077215572218822,29.79401724227352,2489800
2000-02-24,29.201885223388672,30.043348298128794,28.859066933679735,29.88752180280655,2612700
2000-02-25,28.266939163208008,29.326559815412057,27.986451343506936,29.139567935611343,2554400
2000-02-28,28.672073364257812,29.139552821283758,28.42275098717731,28.42275098717731,3832900
2000-02-29,29.638195037841797,30.168005043775878,29.108385031907716,29.17071562084114,4138700
2000-03-01,29.357711791992188,30.043348373121514,28.921397604000795,29.638199484272366,4186700
2000-03-02,28.76557159423828,29.607034685294007,28.516249196888438,28.859067493244474,2095800
2000-03-03,28.921396255493164,29.42004101851891,28.703239171669402,29.233049232384257,2085200
2000-03-06,28.73440933227539,29.264219482653573,28.485086908568015,28.547417514494857,2549700
2000-03-07,27.1761474609375,28.890239330606725,26.92682500716743,28.859074023885466,3998100
2000-03-08,27.67479705810547,28.6097564181766,27.176152066067534,27.4254745620865,4282600
2000-03-09,29.94984245300293,29.94984245300293,28.1422557076604,28.1422557076604,3853500
2000-03-10,30.510831832885742,30.884815471286792,29.918691072084076,29.981021678484254,3535800
2000-03-13,29.544713973999023,30.417342656775368,28.734415911420992,30.417342656775368,2115500
2000-03-14,28.64091682434082,29.264222957623538,28.609751517676685,29.046065810974586,2133000
2000-03-15,31.289960861206055,31.663944457156724,28.60974509022625,28.64091038988881,4364700
2000-03-16,32.28726577758789,32.87940675227338,31.41463697278822,31.850951375188053,5316400
2000-03-17,30.604324340820312,31.882101629999163,30.417332542403894,31.850936330263092,4843300
2000-03-20,30.292675018310547,30.63549335699513,29.7316995550085,30.60432805347835,2271100
2000-03-21,30.760154724121094,30.91598124248037,29.762865006621727,29.794030310293582,2987000
2000-03-22,31.695110321044922,32.06909392365312,30.728986014307072,31.10296961691527,3347000
2000-03-23,32.100250244140625,32.31840728463478,31.69510145465147,32.006754369643126,3159800
2000-03-24,30.978300094604492,32.00675472551188,30.479655425073634,31.975589433666205,2061200
2000-03-27,30.168012619018555,31.071806385497418,29.887524898387184,30.915979874035543,2013000
2000-03-28,30.0433406829834,30.417324176962445,29.66935718900435,29.825183644828954,2114100
2000-03-29,30.417339324951172,30.666661778434378,29.98102503135556,29.98102503135556,2834600
2000-03-30,30.292675018310547,31.476956551948202,30.292675018310547,30.54199744644479,3098400
2000-03-31,31.227628707885742,32.16258765123561,29.981016783419246,30.541992149429166,3243800
2000-04-03,32.598907470703125,32.66123807772168,31.913270793499045,32.03793200753615,2741300
2000-04-04,34.40648651123047,34.59347828574803,32.630064653313674,32.72356054057246,6700500
2000-04-05,33.6429443359375,34.40649425370542,33.346873959660144,33.97018001498089,3470900
2000-04-06,32.848236083984375,33.409211652781075,32.44308706207565,32.910566702739565,2190400
2000-04-07,32.06909942626953,32.78590145426195,32.00676881513976,32.72357084313217,1607200
2000-04-10,32.34958267211914,33.28454170888559,31.788607250059272,31.913268454961464,2884200
2000-04-11,33.34687423706055,33.37803954008584,32.34958454025126,32.41191514630184,2373300
2000-04-12,32.474239349365234,33.4091982557769,32.2872475680829,33.03521469321223,2618200
2000-04-13,34.90513229370117,34.90513229370117,33.90784279959542,34.12599987643105,4523000
2000-04-14,33.62736892700195,34.87398130613085,33.159889284828616,34.157179188131735,4056300
2000-04-17,34.90513229370117,34.90513229370117,33.59618983268738,33.62735512937818,3876700
2000-04-18,36.525718688964844,36.89970215676995,34.65580134993934,34.81162779485813,6465300
2000-04-19,37.71000289916992,38.021655815691986,36.525721816386074,36.99320119116917,6148700
2000-04-20,37.77235794067383,38.333333553654136,37.39837419868696,38.11517637082846,4305000
2000-04-24,38.644981384277344,39.1436263053648,37.77235277237431,37.77235277237431,4803800
2000-04-25,38.39564895629883,38.5514754536864,37.990500063091126,38.42681425577634,3801900
2000-04-26,38.800804138183594,38.9566306608269,37.647687870623116,38.1463327430817,4066100
2000-04-27,38.86313247680664,38.89429777951459,37.990504000984195,38.395652936187474,2522200
2000-04-28,38.45797348022461,38.7384611312149,37.89699817824402,38.45797348022461,2653700
2000-05-01,38.5826416015625,39.61109650693533,38.39564980058562,38.89429460319063,3418600
2000-05-02,38.894290924072266,39.23710919343508,38.33331557420584,38.36448087142064,2582900
2000-05-03,39.39295196533203,39.424117275431186,38.55148859265484,38.89430700374555,2586400
2000-05-04,39.517601013183594,39.704592816085096,38.73846850109401,39.39293981124926,2963800
2000-05-05,39.76692581176758,39.860421718848535,38.64497492679608,38.64497492679608,3169400
2000-05-08,40.14089584350586,40.14089584350586,39.26826767299487,39.860408217270184,2496200
2000-05-09,39.7046012878418,40.047419666308244,39.39294821650866,40.01625435917494,2654900
2000-05-10,38.52031326293945,39.23711520877085,37.897007223086064,38.83196628286615,4571900
2000-05-11,37.462120056152344,37.99371942255851,37.14941454650165,37.649743361942754,2621800
2000-05-12,37.743560791015625,38.0875369042726,36.52400911674089,37.149420231753574,3131000
2000-05-15,38.24387741088867,38.49404177661812,37.649737042281245,37.71227813371361,3444700
2000-05-16,37.49338150024414,38.27514508448609,37.3995698701351,37.774816390571246,3343900
2000-05-17,36.961788177490234,37.399575854719394,36.461459403514056,37.33703475797237,4043400
2000-05-18,36.89924240112305,37.43084165605448,36.83670131230758,36.96178348993851,2635300
2000-05-19,37.993717193603516,38.056258291864594,36.867977424904154,36.993059621426305,2775700
2000-05-22,37.618473052978516,38.52531903679928,36.86797982498892,38.15007242280448,2518800
2000-05-23,37.80609130859375,38.11879677847459,36.96178653991548,37.337033103772484,1867300
2000-05-24,38.587852478027344,38.83801683769041,37.74354776416451,37.80608885408028,2274900
2000-05-25,39.33832931518555,39.838657827938306,38.65037761015051,39.275788251091456,3401300
2000-05-26,39.43217086791992,39.71360587014933,38.90057141926438,38.90057141926438,1715500
2000-05-30,38.27515411376953,39.025647331686585,37.74355475107829,38.963106230193496,2042300
2000-05-31,38.08754348754883,38.74422527181691,37.524673386747615,38.02500236523758,2219200
