Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2000-01-03,35.52037048339844,36.148881060316484,34.130028904155495,35.76796555915403,53228400
2000-01-04,34.32050323486328,35.691799701517084,34.206228529308795,34.606189998749485,54119000
2000-01-05,34.68236541748047,35.46324239832434,33.330115036019116,33.863396876595424,64059600
2000-01-06,33.520565032958984,34.70140311934731,33.02537486769936,34.18716717850078,54976600
2000-01-07,33.9586296081543,34.20622477635733,32.70160798496968,33.10156941052842,62013600
2000-01-10,34.20622634887695,34.644279358912684,33.939585386246506,34.56809622673256,44963600
2000-01-11,33.330108642578125,34.81567919921875,33.12060510253906,33.9776650390625,46743600
2000-01-12,32.244503021240234,33.17774616834051,31.82549589397072,33.06347149726701,66532400
2000-01-13,32.853973388671875,33.10156855044158,30.93034943953804,31.80645539656929,83144000
2000-01-14,34.20622634887695,34.72046249109281,32.22546491219366,32.66351792222938,73416400
2000-01-18,35.13945388793945,35.5013236027746,34.053844743434006,34.07289051789901,81483600
2000-01-19,32.60637283325195,33.97766888698685,32.301640376866416,33.67293643060131,97568200
2000-01-20,32.3016357421875,33.42533651387917,32.26354419060473,32.62541393064103,56349800
2000-01-21,31.616008758544922,32.68257290943559,31.463642451274826,32.60638975580054,68416200
2000-01-24,30.854154586791992,32.20640457176867,30.72083416573795,31.630269895070864,63597600
2000-01-25,31.33029556274414,31.654073693179797,30.33991539905861,30.777968163765674,59823200
2000-01-26,30.282787322998047,31.539808683575323,30.20660421023579,31.216030454335723,49365000
2000-01-27,30.092334747314453,30.835120225254492,29.635235991659044,30.43992025942742,63654800
2000-01-28,29.939973831176758,30.549438947333027,29.63524127309862,29.90188226141699,58225400
2000-01-31,29.825685501098633,29.920914382008913,28.91148824435998,29.749502396370413,73194200
2000-02-01,31.3684139251709,31.463642868477425,29.7685676776212,30.016162930218176,70196600
2000-02-02,30.720849990844727,31.673139203208173,30.625621069608385,31.21604038127372,49915600
2000-02-03,31.577903747558594,31.74931577031374,30.511340050415484,31.10175923990542,49186000
2000-02-04,32.473052978515625,32.91110589259531,31.735029047185726,31.80645071795959,55365400
2000-02-07,32.492103576660156,32.568286703451854,31.768363872139005,32.549240921753935,40005800
2000-02-08,33.501522064208984,33.52056784139159,32.43495854198289,32.43495854198289,56229000
2000-02-09,31.692182540893555,33.34916564249075,31.6540909753396,33.34916564249075,55090000
2000-02-10,32.3016357421875,32.47304772430996,31.23507229786999,31.658840809228288,54527800
2000-02-11,30.454206466674805,31.9588232964855,30.20661129214899,31.9588232964855,115559000
2000-02-14,30.35897445678711,31.006531001034762,30.18756243036861,30.84940331015114,81028600
2000-02-15,30.035202026367188,30.473255067969244,29.901881535444822,30.397071930299322,71027600
2000-02-16,29.74950408935547,30.530380957257883,29.597137871228167,30.244694298269195,65202600
2000-02-17,30.35897445678711,30.378020237500273,29.601904673438746,30.016150403950114,80343400
2000-02-18,28.9686279296875,30.492290148211495,28.91149059649285,30.473244370479946,79063000
2000-02-22,28.587718963623047,29.597145416036117,28.282986449687023,28.987680388164073,66296200
2000-02-23,28.72102928161621,29.1781278908727,28.054427143117163,28.492479976987966,75847200
2000-02-24,28.873403549194336,29.21622760188926,28.035389198162314,28.72103730355215,69733200
2000-02-25,27.825878143310547,28.859111469302743,27.578283060584308,28.854350025404162,65301400
2000-02-28,27.90206527709961,28.0734772822149,26.854547468061742,27.502103931830607,76131800
2000-02-29,27.2354679107666,27.959207617486275,27.083101656720356,27.959207617486275,58437400
2000-03-01,27.67350959777832,28.67341273190314,27.102136378278427,27.311639892095055,106889800
2000-03-02,28.454391479492188,29.063856357232314,27.76874349203454,27.97824704375771,106932600
2000-03-03,29.29240608215332,30.13042030036837,28.606758085431917,28.8733989730458,101435200
2000-03-06,27.616378784179688,29.673322859139276,27.464012556404903,29.25431573275862,93609400
2000-03-07,28.30204200744629,29.711430371208753,28.016355176953894,29.292423019819914,135061000
2000-03-08,29.121015548706055,29.311473465963775,27.730672752724665,28.587733380384424,94290000
2000-03-09,30.4732608795166,30.4732608795166,28.94959783554077,29.04482677578926,88198800
2000-03-10,30.777990341186523,31.235089207639792,30.32089147473326,30.33993726083548,85589000
2000-03-13,29.863788604736328,30.549436812498133,29.711422336344818,29.749513903442693,61831800
2000-03-14,28.987668991088867,30.244690116852247,28.987668991088867,30.054232370524463,73489200
2000-03-15,29.063859939575195,29.444775535113536,28.54962388559844,28.816264802475278,53208000
2000-03-16,29.063859939575195,29.463821314890453,28.41630342716002,29.23527195756745,77300800
2000-03-17,30.282787322998047,30.320878879379176,28.79721662413399,29.02576596242077,81161600
2000-03-20,29.673330307006836,30.397070070592367,29.40668934147532,30.092337538556354,47773000
2000-03-21,31.311262130737305,31.425536810046562,29.406684142249635,29.48286726178914,81648800
2000-03-22,31.46363067626953,32.187370364948855,30.816074112714347,31.330310207302286,93975800
2000-03-23,34.09195327758789,34.396685820851246,32.49210742545528,32.549244777317156,148224000
2000-03-24,34.034812927246094,35.04423938787511,33.387256329861444,34.32049966138638,112196800
2000-03-27,31.71122932434082,32.98729681066565,31.673137757584858,32.83969198948628,111434000
2000-03-28,31.787403106689453,32.73969199544588,31.19698399566047,31.57789955116304,81114400
2000-03-29,32.66352081298828,33.196802785445236,32.0350099168783,32.05405570160891,64363800
2000-03-30,31.50172233581543,33.10156796834777,31.23508139706004,32.35878249610061,64178400
2000-03-31,32.37781524658203,32.98728000416475,31.73025894165039,32.30163215188419,64281400
2000-04-03,27.692567825317383,29.406688254669902,27.425926869640325,28.77817743057398,260118200
2000-04-04,26.987857818603516,28.03537523569822,25.883203087849104,27.902054837158893,181244400
2000-04-05,26.321273803710938,26.968830467478064,26.168907529883377,26.892647330564284,82887600
2000-04-06,26.206993103027344,26.8164580589117,25.983205189538555,26.778366499168925,66421400
2000-04-07,27.140233993530273,27.235462884735643,25.902258407860472,26.511723311574833,82613600
2000-04-10,26.226030349731445,27.006907070384305,26.206984576056986,27.006907070384305,60685400
2000-04-11,25.559419631958008,26.226021485250506,25.445145028536437,25.94033497669658,71961800
2000-04-12,24.188152313232422,25.06425861749123,23.997694421002244,25.0261670390452,153003800
2000-04-13,24.150047302246094,25.064244676463613,24.073864187727967,24.645237546613917,94316200
2000-04-14,22.588300704956055,24.226238192836508,22.32165971855691,24.111963484379732,151217800
2000-04-17,23.12158203125,23.159673599670512,22.245475957578254,22.62639164178336,119772200
2000-04-18,24.550003051757812,24.96901008600038,23.121569980476327,23.312027723313857,91794600
2000-04-19,23.97862434387207,24.835683990793633,23.80721241448776,24.816638220862043,53715400
2000-04-20,24.05482292175293,24.340509654790374,23.61676993109551,23.95959401074045,52387400
2000-04-24,20.30280876159668,20.721816071873537,19.80761830399676,20.493266629904344,313645800
2000-04-25,21.140811920166016,21.178903473175325,20.607530178035702,20.950354155119477,159517400
2000-04-26,20.721805572509766,21.674094431540542,20.531347800703607,21.331270442289462,107091200
2000-04-27,21.274133682250977,21.31222523763549,20.53134835225296,20.550394129945214,77669800
2000-04-28,21.25508689880371,21.636002434624565,20.797988255818687,21.559819327460396,78082600
