Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2000-02-24,30.865705490112305,32.10178792434531,30.61121793012316,31.956366461494365,7763600
2000-02-25,30.829341888427734,31.55644900843782,30.683920464425714,31.120184736431767,6155600
2000-02-28,33.04701614379883,33.08337149709234,30.79298423960133,31.265603832416936,8120100
2000-02-29,33.446903228759766,33.99223317270693,33.046994603198506,33.410547899163284,7119900
2000-03-01,32.356285095214844,33.919566285208376,31.59282218847382,33.628723273116556,6504000
2000-03-02,32.0654182434082,32.719814534090006,31.52008800117337,32.319905689784456,5352000
2000-03-03,31.70185661315918,32.465318756365996,31.629145932853767,32.28354205560247,5832800
2000-03-06,31.338294982910156,31.810914280796272,30.902031015630666,31.62913762776315,4821800
2000-03-07,30.488426208496094,32.01648575593862,29.68801406459763,32.01648575593862,8491900
2000-03-08,30.56117057800293,31.28881749652681,30.08820008096241,30.45202354022435,6631400
2000-03-09,32.19838333129883,32.307530393438824,30.124589150638904,31.034148001805537,5736400
2000-03-10,31.1433048248291,32.489452346463075,31.07054009392997,32.380305250114375,4456000
2000-03-13,30.85224723815918,30.961394339237575,30.16098226466269,30.633953036002396,4412500
2000-03-14,30.452037811279297,31.034155618902318,30.197361270444226,30.70671435211437,5094600
2000-03-15,33.18070602416992,33.32623543655664,30.197353070242364,30.633941307402495,8097100
2000-03-16,35.800228118896484,36.0185221927922,34.126640219029376,34.34493429292508,12165000
2000-03-17,36.78256607055664,37.58297799296243,35.80024234760409,35.80024234760409,13587500
2000-03-20,37.03724670410156,37.328305617296856,36.054922872067436,36.92809961165332,5350300
2000-03-21,36.964481353759766,37.655746260965905,35.98215753825631,37.037246080834095,5552300
2000-03-22,36.709815979003906,37.21916922350941,35.58196236617029,36.309609858321004,4746500
2000-03-23,37.32828903198242,37.43743607593559,36.20043624446638,36.70978911624782,5540300
2000-03-24,37.47384262084961,38.019578192997905,36.96448942017786,37.25554839199029,5903600
2000-03-27,37.47384262084961,37.61937210675582,36.67343044836544,37.47384262084961,3828000
2000-03-28,37.25554275512695,38.274249002337456,36.673424899578094,36.7098072655499,4848400
2000-03-29,39.87506866455078,39.91145102647099,37.76489167317857,37.76489167317857,6944300
2000-03-30,39.00189208984375,40.493568932832176,38.38339193543391,39.58400988222947,7934300
2000-03-31,37.546600341796875,39.18380675204964,37.401070883107735,39.00189492868822,5169700
2000-04-03,39.5839958190918,39.62037816819023,38.09231950605617,38.128701855154596,5898500
2000-04-04,37.61935806274414,39.947828967981685,36.928093262751744,39.43847595746097,8188500
2000-04-05,37.25554275512695,37.61936641484499,36.673424899578094,36.964483827352524,5348300
2000-04-06,38.383399963378906,39.00190024714899,36.81895806913692,37.2191641351058,4234800
2000-04-07,37.32828903198242,39.18378877918622,37.32828903198242,38.49252416748285,3425100
2000-04-10,38.81998062133789,39.14742188243634,37.401068489911296,37.9104215627311,3992300
2000-04-11,39.22018051147461,39.22018051147461,38.20147452416358,38.237856880853265,3714600
2000-04-12,38.41978073120117,40.748252290667914,38.41978073120117,39.69316361528455,7081600
2000-04-13,36.38236999511719,38.60169456481933,34.9270751953125,38.60169456481933,7953100
2000-04-14,35.07258605957031,35.07258605957031,33.144321473307635,34.92705665683351,7695600
2000-04-17,33.326229095458984,33.87196428807022,32.19837636406245,32.81687624902184,8667000
2000-04-18,34.19941329956055,34.52685449072655,32.634972052878524,33.18070737148853,7233700
2000-04-19,34.19941329956055,34.927060391040555,33.544530917228535,34.163030944986545,5078400
2000-04-20,34.126644134521484,34.41770293311016,33.32623243840265,33.83558533593282,4111100
2000-04-24,34.672386169433594,35.94576866253976,33.690062531894554,33.76282724578633,4850200
2000-04-25,34.34493637084961,35.10896567570961,34.16302463159723,35.072583327859135,5227700
2000-04-26,35.2181396484375,35.43643390245674,34.59963926204965,34.63602163771952,4469400
2000-04-27,34.23579025268555,34.927054880529354,33.908349113180584,34.927054880529354,4940000
2000-04-28,32.88965606689453,34.27218585731708,32.30753826040082,33.90836222825852,6475300
2000-05-01,32.671363830566406,33.69007005245489,32.671363830566406,32.88965802097108,4360000
2000-05-02,33.071571350097656,33.72645395108969,32.6349829494363,33.32624791715011,3961700
2000-05-03,31.434362411499023,32.34392150905397,30.59756804174847,32.30753914515177,6666000
2000-05-04,30.56117057800293,31.325199842453003,30.160964772814797,31.28881749652681,6863800
2000-05-05,31.034160614013672,31.14330772051079,29.797160073713012,30.160983762036736,6345700
2000-05-08,31.179676055908203,31.507117228023922,30.270117244475642,30.924999588707085,5133800
2000-05-09,30.56117057800293,31.798170339493527,30.124582426888605,31.179670458748227,4821700
2000-05-10,31.434362411499023,31.579891867107815,30.0882149471177,30.56118567784627,6547300
2000-05-11,31.361576080322266,32.16198753480845,30.888605675398615,31.72539946872508,4413300
2000-05-12,31.434362411499023,32.162009689542984,31.216068228085835,31.288832955890232,3683400
2000-05-15,32.88965606689453,33.10795024432967,31.143302647413403,31.143302647413403,5611300
2000-05-16,31.10691261291504,32.889647955643504,30.270118472450655,32.889647955643504,13052500
2000-05-17,30.415666580200195,31.106931729750197,29.979078064694928,30.706725590537037,7027500
2000-05-18,29.97906494140625,31.106918112745564,29.8699178603089,30.19735910360096,6951400
2000-05-19,30.01545524597168,30.41566131591797,29.72439628601074,29.79716102600098,5682600
2000-05-22,29.32417869567871,30.270119943926414,29.105884561467704,30.08820816541724,5313500
2000-05-23,28.96035385131836,29.760765641178914,28.050794999204086,29.469706808502348,6293100
2000-05-24,27.214008331298828,27.94165561288436,25.685949039969216,27.94165561288436,17769300
2000-05-25,27.0684814453125,28.996746924615678,26.959334342710434,27.941658266129032,8621100
2000-05-26,27.286767959594727,28.378238677978512,26.92294438680013,28.232709248860676,4711400
2000-05-30,27.50506019592285,27.832501388731455,27.141236648357733,27.650589614948895,4767600
2000-05-31,28.52376365661621,28.596528359821868,27.141234295708795,27.213998998914448,6583700
2000-06-01,29.03312873840332,29.14227583892363,28.23271666792102,28.523775602641855,6049000
2000-06-02,31.216068267822266,31.43436245151333,30.270126805160984,30.706715172543113,8388800
2000-06-05,30.488426208496094,31.216073612040155,30.41566146814169,31.14330887168575,3858000
2000-06-06,29.32417869567871,30.306502299628246,29.14226691716954,30.306502299628246,6753000
2000-06-07,29.43332862854004,30.1609758134236,29.033122676854084,29.833534580226,4581800
2000-06-08,29.03312873840332,29.979070276246034,28.814834537362692,29.94268790940593,5036400
2000-06-09,28.050798416137695,29.833533983440866,27.723357189490173,29.32418096421139,5466100
2000-06-12,26.77741813659668,27.6869771765626,26.195300351018492,27.6869771765626,12584100
2000-06-13,28.76708221435547,28.949152354952655,26.764310667786418,26.87355275214473,9177000
2000-06-14,29.71385383605957,29.71385383605957,28.585018702581817,28.985573104783597,8827700
2000-06-15,29.64101791381836,29.859502075345276,29.27687764460683,29.67743194073951,5048400
2000-06-16,29.021974563598633,29.71384095846485,28.876318480468907,29.641012916899985,7158700
2000-06-19,29.131216049194336,29.131216049194336,28.402935647964476,28.767075848579406,5058600
2000-06-20,28.475765228271484,28.98556153670601,28.184453052023184,28.621421316395637,5080900
2000-06-21,28.293701171875,28.475771320986166,27.78390475436374,28.475771320986166,3773900
2000-06-22,27.893136978149414,28.075207062863186,27.346926724008107,27.7474809103784,5537600
2000-06-23,27.96597671508789,28.0388047794501,27.41976623237133,28.002390747268997,3631600
2000-06-26,27.456161499023438,28.18444164488613,27.419747491730305,27.747473557368515,3663400
2000-06-27,28.876333236694336,29.20405959120915,27.674669936806676,27.747498015587745,6641200
2000-06-28,28.038793563842773,29.094800074688802,28.038793563842773,29.02197203945804,5233400
2000-06-29,27.893136978149414,28.11162107980594,27.45616877483637,28.038793045920432,5339200
2000-06-30,29.09480857849121,29.158533127943475,27.747489532929038,28.002387730738096,5055500
2000-07-03,28.94915199279785,29.05839407578954,28.330113522511606,28.94915199279785,1885300
2000-07-05,29.27687644958496,29.641016703933033,28.91273619523689,29.094806322410925,4063400
2000-07-06,29.859498977661133,30.369295301669982,29.131218514791353,29.349702653652287,4646900
2000-07-07,32.33564376831055,32.55412784782616,30.51494310568045,30.87908323820647,10254800
2000-07-10,33.500892639160156,33.86503277654233,31.89867603467858,32.22640215832254,9340900
2000-07-11,33.57372283935547,34.119933080776654,33.24599669450276,33.428066774976486,7711000
2000-07-12,33.42809295654297,33.828647447307645,32.84546824270344,33.61016317961782,5062400
2000-07-13,32.736202239990234,33.610138673538366,32.4813041135387,33.57372465547386,3751500
2000-07-14,32.881866455078125,33.027522563406265,32.26282799468352,33.027522563406265,3456600
2000-07-17,33.13676452636719,33.20959258027129,32.40848398732615,33.13676452636719,3686600
2000-07-18,33.42809295654297,33.90147553653758,33.063952510393264,33.1367805996232,4019800
2000-07-19,33.28242492675781,33.573737179946065,33.10035476851516,33.53732314829754,2794900
2000-07-20,33.828617095947266,34.08351517955505,33.20957889289979,33.282406916787735,4664500
2000-07-21,33.28242492675781,34.229189749619636,33.28242492675781,34.01070555972844,3611700
2000-07-24,32.62694549560547,33.0274995139667,31.935079463890624,32.918257508959094,3839900
2000-07-25,32.044334411621094,32.51771662452004,31.534538182345305,32.4813026081432,4115200
2000-07-26,31.206825256347656,32.55414443310946,31.206825256347653,31.75303573341325,5031400
2000-07-27,31.898693084716797,31.93510711791853,31.316068553489096,31.643794852304676,3319300
2000-07-28,30.697023391723633,32.0079283052492,30.442125214093664,31.93510025449778,3639900
2000-07-31,30.150808334350586,30.842674709172638,29.932324215985723,30.80626068944516,3888800
2000-08-01,30.296472549438477,30.587784785490772,29.713848077333893,30.260058519931942,3623600
2000-08-02,30.951908111572266,31.170392168830425,30.223627920711746,30.514939997055954,3331100
2000-08-03,30.150808334350586,31.388885005084788,29.9687382357132,30.988330788082543,3913800
2000-08-04,31.461715698242188,31.461715698242188,30.077982831884317,30.187224900280988,4235200
2000-08-07,32.044334411621094,32.335646542635835,30.660601789301094,30.660601789301094,4122900
2000-08-08,33.20958709716797,34.04710957878515,32.00792440615202,32.0443384270919,6870100
2000-08-09,33.79222106933594,33.79222106933594,32.48131594164618,33.391666724764065,4782800
2000-08-10,32.11717224121094,33.46449125813248,32.11717224121094,33.428077230648114,4227000
2000-08-11,32.5905876159668,32.91831419534523,32.04437665033607,32.04437665033607,2719500
2000-08-14,34.37482833862305,34.957452547752254,33.10033788115292,33.10033788115292,5011300
2000-08-15,31.17041778564453,32.66339340388218,30.879105469890845,32.62697936441297,16307100
2000-08-16,29.71385383605957,30.44213456733554,28.985573104783597,30.405720530771738,20874900
2000-08-17,29.895906448364258,30.005148493851582,29.386110236090083,29.786664402876937,6989900
2000-08-18,29.932329177856445,30.36929748702223,29.568188920218287,29.786673074801183,6392800
2000-08-21,29.64101791381836,29.968744156108734,29.09480751000107,29.786674021502968,5822700
2000-08-22,29.823081970214844,30.29646422371032,29.458941775218328,29.677425892216238,4724000
2000-08-23,29.932329177856445,29.93232917785644,29.422532817163024,29.841294113446903,5202900
2000-08-24,29.386098861694336,29.677410870236535,29.058372852084364,29.495340864897663,5200800
2000-08-25,29.422531127929688,29.531773198949228,29.204046985890606,29.386117104256506,3784300
2000-08-28,29.131216049194336,29.604598309993744,29.131216049194336,29.495356249809266,4950400
2000-08-29,28.972320556640625,29.3367522617556,28.607888851525647,29.118093238686615,5433100
2000-08-30,28.20701026916504,28.753657755001573,27.98835127483043,28.717214589279134,8329200
2000-08-31,28.024803161621094,28.790109879948847,27.988359984557867,28.097689515747547,8541200
2000-09-01,28.316354751586914,28.571457046646255,28.024809271519096,28.571457046646255,5517300
2000-09-05,29.22745132446289,29.737656210426085,28.352814377097417,28.53503040779856,5492500
2000-09-06,29.51898193359375,29.810527434172453,29.446095558449073,29.51898193359375,5266700
2000-09-07,29.446096420288086,29.73764192939985,29.190994099815295,29.51898279756603,5109900
2000-09-08,30.867372512817383,31.15891794387115,29.59186125195716,29.664747609720603,7810500
2000-09-11,31.632675170898438,31.99710691249865,30.86736851353799,30.903811687698013,5222000
2000-09-12,32.580196380615234,32.61663955330049,31.632673890798685,31.88777609959545,6328100
2000-09-13,31.92422866821289,32.72597870325934,31.414024100456064,32.21577413550251,7056100
2000-09-14,32.36154556274414,32.762420564084444,31.924227379463815,32.5802046543843,5346800
2000-09-15,31.632675170898438,32.61664087321901,31.632675170898438,32.61664087321901,6577700
2000-09-18,32.10645294189453,32.5437712566536,31.304702698169585,31.851350591618413,4399500
2000-09-19,30.903833389282227,32.14290218083364,30.758060590276177,32.07001578133061,4102400
2000-09-20,30.903833389282227,31.377594986051882,30.64873099102164,31.19537898729432,3739300
2000-09-21,32.070003509521484,32.65309448242187,30.9038215637207,30.97670793533325,5001200
2000-09-22,32.616661071777344,32.616661071777344,31.632694760114788,31.924240333940734,5557600
2000-09-25,31.851327896118164,32.6166344016313,31.30468039218021,32.6166344016313,4601800
2000-09-26,31.12247085571289,31.778447993186937,30.430050543934737,31.742004818882823,5580200
2000-09-27,31.92422866821289,32.033558218446494,31.268251366811256,32.033558218446494,5173100
2000-09-28,32.070003509521484,32.070003509521484,31.37758297920227,31.63268527984619,3416400
2000-09-29,30.867372512817383,31.92422470038728,30.83092933393566,31.559792911570074,4396400
2000-10-02,30.648727416992188,31.45047771803122,30.648727416992188,31.45047771803122,3095900
2000-10-03,31.377582550048828,31.924230329666404,30.75804839981558,30.86737795573909,4093700
2000-10-04,32.397979736328125,33.12684317246599,31.377570925735114,31.377570925735114,5747000
2000-10-05,31.34112548828125,32.50730690179869,30.976693796557047,31.486898164970928,7223900
2000-10-06,29.77408218383789,30.138514034313264,29.227434408124832,29.883411738980502,9449800
2000-10-09,29.66473960876465,30.211387144552695,29.518966932554502,29.77406911592226,2754300
2000-10-10,29.555421829223633,30.029183214895525,29.300319544631073,29.81052411381619,3018200
2000-10-11,28.53501319885254,29.88341101284685,28.535013198852543,29.26387688209271,5142600
2000-10-12,20.335294723510742,22.157453748914932,20.225965181986492,21.720135582817925,66652300
2000-10-13,21.173479080200195,21.24636541094099,20.33528627668108,20.66327476501465,43718200
2000-10-16,21.975231170654297,21.975231170654297,21.501469967970205,21.537913137407443,16537300
2000-10-17,20.48106575012207,21.938792849774885,20.44462257263075,21.865906494792245,13126400
2000-10-18,21.282819747924805,21.319262932424675,20.262410581928407,20.55395605792738,13906400
2000-10-19,22.521892547607422,22.594778931256638,21.610812751992235,21.9388014784137,12302400
2000-10-20,22.995637893676758,23.688058052123445,22.303217735230074,22.52187673263429,9776600
2000-10-23,23.651630401611328,24.271164634011008,23.360084880482066,23.688073591752485,7514900
2000-10-24,22.88631248474121,24.088937185372515,22.594767102769982,24.088937185372515,11845200
2000-10-25,22.376100540161133,22.849861626516336,22.33965737967227,22.594759503094302,6196400
2000-10-26,22.704105377197266,22.886321311203663,22.412559882787026,22.449003069588308,6469300
2000-10-27,22.959203720092773,23.21430598364936,22.303226470947266,22.594771915011936,5017600
2000-10-30,23.87028694152832,24.52626429259322,23.177866404293148,23.177866404293148,8475400
2000-10-31,25.072906494140625,25.437338274578714,24.48981564543968,24.78136106979015,7567900
2000-11-01,25.692434310913086,25.838206987854438,24.817798249264982,25.072900433912345,6781100
2000-11-02,24.927141189575195,25.546675400427212,24.562709300838716,25.510232211553564,8273900
2000-11-03,24.05250358581543,24.85425370534261,23.79740127505678,24.78136733084014,5857800
2000-11-06,24.088943481445312,24.489818486431545,23.72451165873056,24.307602575074167,6531600
2000-11-07,24.125385284423828,24.562703446679247,23.87028302310817,24.489817086303344,3723100
2000-11-08,24.05250358581543,24.817810518091374,24.05250358581543,24.45337864557902,5220600
2000-11-09,22.631208419799805,23.396514984720568,22.52187891052541,23.323628645204305,7868600
2000-11-10,21.137054443359375,21.865918389682115,21.10061124604324,21.57437281115302,12460000
2000-11-13,21.79302978515625,22.266791302224863,20.66329078291571,20.699733976536372,16025400
2000-11-14,22.849876403808594,23.760956005236366,22.77699003569437,23.323637796551036,11823600
2000-11-15,23.10498809814453,23.5423064848602,22.339680921392112,23.32364729150237,10061600
2000-11-16,22.849876403808594,23.287194612493924,22.849876403808594,23.14142187626548,5515400
2000-11-17,22.631208419799805,23.17785596617178,22.33966306173475,22.95919694762299,7022900
2000-11-20,22.66765785217285,22.88631693113272,22.33966923373305,22.631214672346207,5796900
2000-11-21,22.303224563598633,23.177860820994656,21.793020080117618,22.740542692296646,7188100
2000-11-22,21.428585052490234,22.33966434893965,21.39214188063226,22.30322117708167,5832700
2000-11-24,21.865903854370117,22.44899462381999,21.793017508188886,22.44899462381999,3615300
2000-11-27,22.594772338867188,22.99564733197612,22.303226889333416,22.99564733197612,7418800
2000-11-28,23.09238052368164,23.63959333229969,22.61812942287933,22.76405283851081,7382700
2000-11-29,23.347736358642578,23.566621387004854,23.128851330280305,23.420698034763337,7667000
2000-11-30,22.873491287231445,23.34774230275618,22.61812535579505,23.201818913363955,7619600
2000-12-01,22.727556228637695,23.384211143750825,22.727556228637695,22.909960371724676,5532200
2000-12-04,23.785505294799805,23.894947803824955,22.618118531864845,22.764041877231715,8811100
2000-12-05,25.68250846862793,25.68250846862793,23.27477329969406,23.71254333040931,12795600
2000-12-06,26.30267333984375,26.740443215125477,25.828422641621877,26.703962392185332,18096600
2000-12-07,26.229707717895508,26.886362431278148,26.010822813434626,26.3026693527158,10976300
2000-12-08,27.57950782775879,27.688950319138787,26.41212125303884,26.813410388098823,10211000
2000-12-11,26.33916664123535,27.4700726881582,26.19324328034208,26.813417564138483,9399800
2000-12-12,26.266199111938477,26.558045768737795,25.901390790939335,25.97435245513916,6589300
2000-12-13,26.375652313232422,26.485094853951228,25.75547791582585,26.339171466326153,6351200
2000-12-14,25.609540939331055,26.229715007662435,25.536579284233245,26.04731086991791,5402100
2000-12-15,24.47864532470703,24.95289627734666,24.150317742110367,24.661049537260737,11467700
2000-12-18,25.75547218322754,26.04731889351907,25.244740440217363,25.281221279003802,7372200
2000-12-19,24.879924774169922,26.083792101952337,24.770482289826067,25.974349617608482,7366700
2000-12-20,24.004392623901367,24.515124381856715,23.457180026092065,24.077354303609273,7784300
2000-12-21,25.025854110717773,25.755470848639575,23.931429003835074,23.967909840731163,10168700
2000-12-22,24.29623794555664,25.828433131312465,23.347736163898276,25.02585470067846,10621200
2000-12-26,23.749034881591797,24.47865192864531,23.347745505712364,24.077362552765877,6407000
2000-12-27,24.952903747558594,25.208269721583317,23.712554730867087,23.785516437731292,7302000
2000-12-28,25.463640213012695,25.937891391765078,24.98938903426031,25.098831613972397,4983300
2000-12-29,26.667497634887695,27.397114533243037,25.463629752601385,25.500110597519154,7949100
2001-01-02,26.594528198242188,27.032298209735885,26.047315683875063,26.667489866824468,6497200
2001-01-03,30.023723602294922,30.060204432917395,26.30267887880272,26.5945255237825,17594900
2001-01-04,30.16965103149414,30.64390189414157,28.965783457081436,29.07522596384623,15560100
2001-01-05,29.038732528686523,29.51298318556206,28.78336679036893,29.18465580772515,8803200
2001-01-08,27.834877014160156,28.89282122570753,27.433587830469776,28.89282122570753,7037800
2001-01-09,26.77692413330078,27.871348825397543,26.229711787252402,27.76190635618787,8026000
2001-01-10,27.6889591217041,27.761920805819265,26.266206281458437,26.740457228206992,7515900
2001-01-11,28.6374568939209,28.892822751573693,27.72543597373233,27.907840157770046,6131600
2001-01-12,28.673934936523438,29.330589935069774,28.637454103270862,28.637454103270862,8391900
2001-01-16,28.528024673461914,28.67394807332617,27.798407674140638,28.455062973529788,5983700
2001-01-17,27.06877899169922,28.3820890236415,26.886374820596124,27.94431901299407,8951500
2001-01-18,25.828439712524414,27.50655867689747,25.755478018421236,27.141750206381587,12073100
2001-01-19,23.931421279907227,25.09880768380514,23.93142127990723,24.369191181368947,34361100
2001-01-22,25.536584854125977,25.64602736064366,23.894947256360737,24.515121459960938,15010000
2001-01-23,26.120281219482422,26.19324289886645,24.952894349337956,25.46362610502616,8310800
2001-01-24,26.30267333984375,26.48507745454447,25.901384287502168,26.156750048083175,7287500
2001-01-25,26.849895477294922,26.88637631354125,25.791951226151507,26.485087114831675,9890400
2001-01-26,26.120281219482422,26.703974654554656,25.75547282256228,26.703974654554656,7185400
2001-01-29,26.558055877685547,26.832392552015527,25.97436234191224,26.441316725208058,5499900
2001-01-30,26.849895477294922,27.077535539213823,26.517190428857525,26.703972132309623,9632700
2001-01-31,28.134023666381836,28.600977963317334,27.00165699137282,27.22929929857924,14702100
2001-02-01,28.396684646606445,28.542607995814876,27.46861205657627,27.73711048473252,8844000
2001-02-02,27.369375228881836,28.39667656172765,27.182593573203135,28.39667656172765,5833100
2001-02-05,27.205949783325195,27.38105735834403,26.908264901840916,27.35770908791122,4199700
2001-02-06,26.645591735839844,27.667054692665495,26.593059266138596,27.49778315400452,4063200
2001-02-07,26.72148895263672,27.28767238632402,26.30706708286817,26.791533779036495,5983400
2001-02-08,25.67668342590332,26.995830032653426,25.43736912981357,26.849906627071515,7761100
2001-02-09,25.93350601196289,26.703981361645145,25.71170182747427,25.974364384551016,5922700
2001-02-12,26.69230079650879,26.785691658027936,25.93933572304044,26.01521649384155,5510200
2001-02-13,27.030847549438477,27.223465252035204,26.178653323161438,26.844065802296292,6083500
2001-02-14,26.686464309692383,27.357710417660112,26.34792105180226,27.28766782957081,6110300
2001-02-15,26.0385684967041,26.499686915667862,25.682515090329908,26.499686915667862,6318000
2001-02-16,25.09881591796875,26.266202704851015,24.80696922124818,26.266202704851015,7435300
2001-02-20,25.73503303527832,26.616408779287948,25.56576147448158,25.962673024881536,8286100
2001-02-21,23.902254104614258,25.38483642885765,23.81469917126045,25.186380509654878,8240700
2001-02-22,23.347736358642578,24.223276472091676,23.289367908391434,24.223276472091676,12723600
2001-02-23,23.353574752807617,23.978128814134028,23.12593465578711,23.318554569643776,10725900
2001-02-26,25.536584854125977,25.606627434845514,23.93142809186663,23.93142809186663,10543400
2001-02-27,26.03271484375,26.24284474405249,25.41983745227626,25.974346416604988,8935800
2001-02-28,24.806974411010742,26.22534983193413,24.631866801667595,26.032729903026826,7979800
2001-03-01,24.223270416259766,24.801127726381505,23.78550046897796,24.748595243643166,7726600
2001-03-02,24.252458572387695,24.748599262508687,23.53451600945414,23.66876521456073,6377600
2001-03-05,24.182416915893555,24.48593774074196,23.96061280800173,24.39838284308074,4188300
2001-03-06,24.16489028930664,24.743303959799945,24.03051133324491,24.538814728568063,6202900
2001-03-07,25.532047271728516,25.64889919036927,24.194097372260075,24.21746820174122,8762300
2001-03-08,26.127986907958984,26.583706884197667,25.590469038375804,25.648896105050444,8456500
2001-03-09,26.011144638061523,26.33832964633673,25.47362656937836,26.27990255802034,7067500
2001-03-12,24.573856353759766,25.695629003845916,24.305096372841337,25.44439825286043,8396100
2001-03-13,24.94780921936035,25.006234109524883,24.10647653688423,24.57388457326727,10060000
2001-03-14,24.316795349121094,25.006219344057286,23.662427604843916,24.129833136470474,7025300
2001-03-15,25.23992347717285,25.561264644088308,24.877684465128084,25.26913590529873,7711500
2001-03-16,24.69072151184082,25.590478616513753,24.480390679382502,24.860156725467323,9820300
2001-03-19,24.83094024658203,25.181493805615947,23.95455412023208,24.544653131317705,8090000
2001-03-20,24.50960350036621,25.789126671541062,24.50960350036621,25.123073452881123,8313400
2001-03-21,24.24668312072754,25.123069257621303,24.11230418052232,24.50959940754871,7536100
2001-03-22,23.814346313476562,24.164902321405798,22.266064521947136,24.129846051982902,14021200
2001-03-23,23.177490234375,23.720849800447564,22.382902034097885,23.720849800447564,10532600
2001-03-26,24.159042358398438,24.544652149415594,23.95455316193672,24.30510670694683,8100700
2001-03-27,25.391828536987305,25.537892901183643,24.305109310764117,24.50960075789818,8471200
2001-03-28,25.257444381713867,25.385981708909288,24.37521678452539,25.350925466374665,8035200
2001-03-29,24.9244384765625,25.77745435764399,24.68489285985423,25.35679024340428,7181800
2001-03-30,25.18149757385254,25.561265843606613,24.93026666840271,25.41520146735743,7060200
2001-04-02,24.86015510559082,25.426885569319918,24.597238796192507,25.181496270959695,7320100
2001-04-03,24.889371871948242,25.29835262132624,24.129837468112413,25.21071532209467,7647300
2001-04-04,24.714082717895508,25.123063263283285,24.42195407529919,24.53880597809065,7249300
2001-04-05,25.6839599609375,25.707330796565383,25.023750570191453,25.18149813876578,6122500
2001-04-06,25.57879638671875,25.759917040627126,24.71409542740301,25.21071571246824,6806900
2001-04-09,24.649824142456055,25.327562781344817,24.3985932287609,25.298350350889336,6231900
2001-04-10,25.12891960144043,25.35093812415096,24.83094919179591,25.17566128149148,5711500
2001-04-11,24.24668312072754,24.830940545323383,23.417038647608734,24.568024258502213,11755200
2001-04-12,24.334339141845703,24.334339141845703,23.39952529076713,24.04221023127741,6806100
