Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2000-01-03,17.141273498535156,17.674800766246946,17.045512194074067,17.40119703921526,13458200
2000-01-04,16.812942504882812,17.113906487883156,16.744541599655463,16.936064134292042,14510800
2000-01-05,17.72951316833496,17.893675327301025,17.031823992729187,17.072864532470703,17485000
2000-01-06,18.646089553833008,18.78289138474888,17.55167490650605,17.64743618814716,19461600
2000-01-07,18.591373443603516,18.87865735995059,18.386170646212747,18.810256427487,16603800
2000-01-10,18.331451416015625,18.522974042750118,18.290410853143946,18.42721272938287,8545400
2000-01-11,18.386165618896484,18.659769273939585,18.304084522383555,18.331444887887862,8722600
2000-01-12,18.2767333984375,18.46825605381035,18.12625131207312,18.222012639759544,10314200
2000-01-13,18.70081329345703,18.823934961080376,18.194646437672166,18.276727549421064,12056000
2000-01-14,18.331451416015625,18.714496669484607,18.167289164528917,18.714496669484607,11268800
2000-01-18,18.550344467163086,18.71450680758046,18.030497055841405,18.112578226050093,11929400
2000-01-19,18.728178024291992,18.79657896667436,18.31777236999779,18.440894066286052,13088800
2000-01-20,18.317768096923828,18.659772729054595,18.098885132360138,18.646092543769363,9613400
2000-01-21,18.605052947998047,18.64609350597157,18.23568792623632,18.386169972139246,14343600
2000-01-24,18.44089126586914,18.89233741703656,18.167287537888885,18.70081480745038,12459400
2000-01-25,18.399852752685547,18.851298954052552,18.345132001004696,18.386172564765335,11921600
2000-01-26,18.2767333984375,18.509296622818816,18.098890932734143,18.3998551054629,9298000
2000-01-27,17.72951316833496,18.235679825146995,17.45590957005819,18.235679825146995,10548400
2000-01-28,17.264392852783203,17.729519126154543,17.264392852783203,17.510636173979794,10361000
2000-01-31,18.139915466308594,18.29039741964901,17.04550126019646,17.20966339111328,14612200
2000-02-01,18.208330154418945,18.263050906197815,17.811604704022137,18.23569053030838,10665400
2000-02-02,18.34513282775879,18.57769603288325,18.222011130928195,18.222011130928195,11562800
2000-02-03,18.030481338500977,18.386166099351527,17.524314563444424,18.2630444513648,11610800
2000-02-04,17.702159881591797,18.276727667547636,17.524317471653085,18.276727667547636,11436200
2000-02-07,17.6747989654541,17.784240445116357,17.401195266298465,17.401195266298465,7101200
2000-02-08,17.2780704498291,17.921039025555125,17.223349719980078,17.729516471083546,9372000
2000-02-09,16.783374786376953,17.017241484219912,16.728347328060963,16.893429703008934,12408200
2000-02-10,16.700834274291992,17.099783363216595,16.57702248807401,16.78337546510398,13475600
2000-02-11,16.260618209838867,16.87967727874136,15.999237714080035,16.728351728565197,12465800
2000-02-14,16.824644088745117,16.93469899692988,16.38442445600608,16.398181319529176,9753600
2000-02-15,17.45746612548828,17.732603495472336,17.0447600705122,17.113544413008213,10783600
2000-02-16,17.608783721923828,17.691324895620347,17.251105302572252,17.388673925399782,10264200
2000-02-17,17.141054153442383,17.388677728692755,17.017242365817197,17.388677728692755,11678400
2000-02-18,16.50824737548828,17.031008542378743,16.50824737548828,17.017251669565837,13800600
2000-02-22,16.604534149169922,16.934698871274378,16.398181197854637,16.78337337364317,10854800
2000-02-23,16.42569923400879,16.687079707581795,16.095534425284995,16.315644297767523,8881600
2000-02-24,16.02675437927246,16.164323086390677,15.737860094324201,15.999240637848816,10786400
2000-02-25,15.641547203063965,16.37066066107838,15.407680622191416,15.971711787825209,11800600
2000-02-28,16.17807388305664,16.57702298391433,15.380175681341262,15.627799261183966,11875200
2000-02-29,16.57701873779297,16.64580304790829,16.05425798091651,16.178069739124094,10469200
2000-03-01,16.742103576660156,16.783374168878712,16.109287829308993,16.590778071858793,9884600
2000-03-02,16.948461532592773,17.09978708199092,16.63205356566937,16.7283516425591,9802200
2000-03-03,16.65956687927246,16.83840616038769,16.343158920376286,16.83840616038769,10207800
